Month,District,Economically inactive,Employed,Unemployed
2022-05,Boston,22359,34826,1555
2022-04,Boston,22295,33244,1579
2022-03,Boston,23062,33775,1558
2022-02,Boston,21774,34109,1643
2022-01,Boston,21467,34849,1665
2021-12,Boston,21434,33061,1691
2021-11,Boston,21249,32379,1615
2021-10,Boston,22183,34456,1647
2021-09,Boston,22184,33275,1632
2021-08,Boston,22840,32270,1643
2021-07,Boston,21426,35221,1659
2021-06,Boston,22774,34859,1694
2022-05,East Lindsey,64857,55038,3441
2022-04,East Lindsey,60791,54331,3490
2022-03,East Lindsey,61938,54620,3683
2022-02,East Lindsey,60304,57115,3414
2022-01,East Lindsey,62838,53596,3393
2021-12,East Lindsey,62594,57346,3424
2021-11,East Lindsey,59511,53847,3464
2021-10,East Lindsey,62647,55096,3631
2021-09,East Lindsey,59666,53077,3557
2021-08,East Lindsey,63882,56036,3552
2021-07,East Lindsey,62854,53821,3489
2021-06,East Lindsey,62802,55120,3385
2022-05,Lincoln,38240,45221,3967
2022-04,Lincoln,36080,46835,3762
2022-03,Lincoln,36955,45375,3952
2022-02,Lincoln,35113,47127,3946
2022-01,Lincoln,36931,46038,3706
2021-12,Lincoln,34863,48195,4060
2021-11,Lincoln,38156,45028,3746
2021-10,Lincoln,37998,46339,3834
2021-09,Lincoln,35929,45482,4049
2021-08,Lincoln,36833,45428,3939
2021-07,Lincoln,35322,44476,3962
2021-06,Lincoln,37064,48555,3755
2022-05,North Kesteven,39103,54177,2183
2022-04,North Kesteven,38180,57959,2048
2022-03,North Kesteven,37767,56554,2092
2022-02,North Kesteven,37325,57600,2161
2022-01,North Kesteven,40836,55798,2171
2021-12,North Kesteven,40040,55549,2006
2021-11,North Kesteven,39373,59616,2127
2021-10,North Kesteven,39737,57757,2065
2021-09,North Kesteven,37829,54982,2170
2021-08,North Kesteven,39568,56005,2010
2021-07,North Kesteven,39408,55540,2096
2021-06,North Kesteven,39967,58832,2022
2022-05,South Holland,33308,46561,1978
2022-04,South Holland,31286,44065,1966
2022-03,South Holland,30612,44618,1926
2022-02,South Holland,32300,44453,1941
2022-01,South Holland,31741,46476,1946
2021-12,South Holland,31133,46263,2044
2021-11,South Holland,31522,44764,1955
2021-10,South Holland,31880,45709,2008
2021-09,South Holland,32992,46776,1980
2021-08,South Holland,30464,47439,1916
2021-07,South Holland,32801,46467,2059
2021-06,South Holland,32375,45430,1891
2022-05,South Kesteven,46768,65925,2990
2022-04,South Kesteven,44541,65859,2907
2022-03,South Kesteven,48429,67692,2935
2022-02,South Kesteven,44798,71372,3074
2022-01,South Kesteven,46986,68437,2951
2021-12,South Kesteven,48321,69228,3004
2021-11,South Kesteven,48531,71062,3112
2021-10,South Kesteven,45045,66821,2916
2021-09,South Kesteven,47032,67253,3065
2021-08,South Kesteven,48030,65938,2990
2021-07,South Kesteven,46796,70529,3106
2021-06,South Kesteven,48936,71223,3132
2022-05,West Lindsey,35891,43700,2099
2022-04,West Lindsey,34675,43804,1961
2022-03,West Lindsey,35798,43039,2075
2022-02,West Lindsey,35113,42548,2107
2022-01,West Lindsey,34939,42221,2115
2021-12,West Lindsey,33843,41322,2086
2021-11,West Lindsey,33372,41590,2030
2021-10,West Lindsey,33279,43686,2007
2021-09,West Lindsey,34555,43732,2081
2021-08,West Lindsey,36189,41255,2033
2021-07,West Lindsey,36393,41119,1961
2021-06,West Lindsey,34827,42915,2118
